POI_ID,FAC_TYPE,POI_NAME,IN_VICIN,POINT_X,POINT_Y,FAC_NAME,DTMN11,FR11,SEC11,SS11,BGRI11,LUG11,LUG11DESIG
"67174891","5999",CAPELA DE S?O JERÓNIMO,N,-9.21345,38.70187,Monumento Histórico,"1106","40","011","16","11064001116","022406",Lisboa
"1147114782","7011",EVOLUTION LISBOA HOTEL,N,-9.14423,38.7335,Hotel,"1106","44","008","03","11064400803","022406",Lisboa
"1119163808","7011",HOTEL 3K BARCELONA,N,-9.1501,38.74092,Hotel,"1106","23","018","02","11062301802","022406",Lisboa
"69992774","7011",LISBOA,N,-9.14648,38.72234,Hotel,"1106","14","013","02","11061401302","022406",Lisboa
"67174897","5999",CONVENTO NOSSA SENHORA DA GRAÇA,N,-9.1313,38.71629,Monumento Histórico,"1106","16","010","02","11061601002","022406",Lisboa
"998751312","7510",BUDGET,N,-9.15552,38.72729,Rent-a-car,"1106","50","012","01","11065001201","022406",Lisboa
"1104233678","7013",RESIDENCIAL JO?O XXI,N,-9.13968,38.72331,Alojamento diverso,"1106","24","002","02","11062400202","022406",Lisboa
"1104233673","7013",ARTSPACE,N,-9.15691,38.71813,Alojamento diverso,"1106","30","006","02","11063000602","022406",Lisboa
"1104233671","7013",RESIDENCIAL S?O PEDRO,N,-9.13985,38.73167,Alojamento diverso,"1106","44","021","02","11064402102","022406",Lisboa
"69992761","7011",VIP INN BERNA HOTEL,N,-9.14821,38.74306,Hotel,"1106","23","010","04","11062301004","022406",Lisboa
"1163890450","7999",ESTAÇ?O DO CAIS DO SODRÉ,N,-9.14393,38.70568,Atraç?o Turística,"1106","49","005","13","11064900513","022406",Lisboa
"67174754","5999",SÉ CATEDRAL DE LISBOA,N,-9.13324,38.70999,Monumento Histórico,"1106","52","002","03","11065200203","022406",Lisboa
"67174754","5999",LISSABONIN KATEDRAALI,N,-9.13324,38.70999,Monumento Histórico,"1106","52","002","03","11065200203","022406",Lisboa
"67174754","5999",CATHÉDRALE DE LISBONNE,N,-9.13324,38.70999,Monumento Histórico,"1106","52","002","03","11065200203","022406",Lisboa
"67174754","5999",CATEDRAL DE LISBOA,N,-9.13324,38.70999,Monumento Histórico,"1106","52","002","03","11065200203","022406",Lisboa
"67178818","5999",IGREJA DE NOSSA SENHORA DA ENCARNAÇ?O,N,-9.14294,38.71055,Monumento Histórico,"1106","15","004","03","11061500403","022406",Lisboa
"67178818","5999",IGREJA DE N. SRA. DA ENCARNAÇ?O,N,-9.14294,38.71055,Monumento Histórico,"1106","15","004","03","11061500403","022406",Lisboa
"69992586","7510",MARTINS RESENDE MARÇAL,N,-9.16727,38.75555,Rent-a-car,"1106","09","002","02","11060900202","022406",Lisboa
"69992706","7510",SOLCAR,N,-9.14955,38.73025,Rent-a-car,"1106","50","014","01","11065001401","022406",Lisboa
"67177154","7510",SIXT-HUMBERTO DELGADO,N,-9.12761,38.76797,Rent-a-car,"1106","33","001","01","11063300101","022406",Lisboa
"69992701","7510",PEREIRA & AMARAL,N,-9.13412,38.74394,Rent-a-car,"1106","43","003","01","11064300301","022406",Lisboa
"67195065","7011",CORINTHIA LISBOA HOTEL,N,-9.16663,38.73894,Hotel,"1106","10","002","01","11061000201","022406",Lisboa
"69992780","7011",REAL PARQUE,N,-9.15019,38.73335,Hotel,"1106","50","007","01","11065000701","022406",Lisboa
"67174884","5999",BASÍLICA DA ESTRELA,N,-9.16025,38.7137,Monumento Histórico,"1106","17","007","01","11061700701","022406",Lisboa
"1164104484","7011",BESSAHOTEL LIBERDADE,N,-9.14327,38.71693,Hotel,"1106","45","008","03","11064500803","022406",Lisboa
"1039168875","7013",PENS?O DUQUE,N,-9.14255,38.71314,Alojamento diverso,"1106","27","002","04","11062700204","022406",Lisboa
"996911763","7510",LUSOGUER,N,-9.15498,38.73388,Rent-a-car,"1106","50","003","02","11065000302","022406",Lisboa
"69992759","7011",ALBERGARIA SENHORA DO MONTE,N,-9.13226,38.71868,Hotel,"1106","16","006","01","11061600601","022406",Lisboa
"67174976","7990",TEATRO CAM?ES,N,-9.09272,38.76097,Centro de Exposiç?es,"1106","33","027","01","11063302701","022406",Lisboa
"67195497","7011",VIP EXECUTIVE ART'S HOTEL,N,-9.09759,38.7727,Hotel,"1106","33","025","03","11063302503","022406",Lisboa
"69992819","7999",PARQUE DAS NAÇ?ES,N,-9.09779,38.76834,Atraç?o Turística,"1106","33","039","04","11063303904","022406",Lisboa
"69992819","7999",PARQUE DE LAS NACIONES,N,-9.09779,38.76834,Atraç?o Turística,"1106","33","039","04","11063303904","022406",Lisboa
"67174952","7011",RADISSON BLU HOTEL LISBON,N,-9.15378,38.75955,Hotel,"1106","09","001","02","11060900102","022406",Lisboa
"67178816","5999",MOSTEIRO DE S?O VICENTE DE FORA,N,-9.12843,38.71478,Monumento Histórico,"1106","51","008","01","11065100801","022406",Lisboa
"67181504","7510",NATIONAL-HUMBERTO DELGADO,N,-9.12761,38.76797,Rent-a-car,"1106","33","001","01","11063300101","022406",Lisboa
"69992765","7011",BRITANIA,N,-9.14546,38.72157,Hotel,"1106","14","013","02","11061401302","022406",Lisboa
"67178821","7011",FOUR SEASONS HOTEL RITZ LISBOA,N,-9.15525,38.72549,Hotel,"1106","50","012","04","11065001204","022406",Lisboa
"67195482","7011",SANA LISBOA HOTEL,N,-9.14881,38.72714,Hotel,"1106","14","002","01","11061400201","022406",Lisboa
"69992778","7011",HOTEL MIRAPARQUE,N,-9.15031,38.72892,Hotel,"1106","50","014","02","11065001402","022406",Lisboa
"67174895","5999",IGREJA DA MEMÓRIA,N,-9.20218,38.70302,Monumento Histórico,"1106","01","028","01","11060102801","022406",Lisboa
"69992790","7011",METRÓPOLE,N,-9.13955,38.71339,Hotel,"1106","31","003","05","11063100305","022406",Lisboa
"1048146925","7013",PENS?O TRANSMONTANA,N,-9.17763,38.70479,Alojamento diverso,"1106","02","013","02","11060201302","022406",Lisboa
"67174899","5999",CONVENTO N. SRA. DA CONCEIÇ?O,N,-9.14785,38.71451,Monumento Histórico,"1106","22","005","03","11062200503","022406",Lisboa
"67174893","5999",CAPELA DE SANTO AMARO,N,-9.18262,38.70229,Monumento Histórico,"1106","02","024","04","11060202404","022406",Lisboa
"69992783","7011",ROMA,N,-9.14008,38.74578,Hotel,"1106","04","015","02","11060401502","022406",Lisboa
"69992766","7011",OLISSIPPO LAPA PALACE,N,-9.16401,38.70673,Hotel,"1106","26","008","01","11062600801","022406",Lisboa
"69992772","7011",FLÓRIDA,N,-9.15013,38.72365,Hotel,"1106","14","008","03","11061400803","022406",Lisboa
"1137764960","5999",CONVENTO DE S?O DOMINGOS,N,-9.17994,38.7507,Monumento Histórico,"1106","39","011","01","11063901101","022406",Lisboa
"67174804","5999",CASTELO DE S?O JORGE,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",SAINT GEORGE GAZTELUA,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",CASTELL DE SANT JORDI,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",HRAD SAO JORGE,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",SAO JORGE BORG,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",KASTEEL VAN SINT JORIS,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",SAINT GEORGE CASTLE,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",SAO JORGEN LINNA,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",CHÂTEAU SAINT-GEORGES,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",BURG SAO JORGE,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",??S??? ?G??? G?O?G???,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",SZENT GYÖRGY-VÁR,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",CASTELLO DI SAN GIORGIO,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",ISTANA KOTA SAINT GEORGE,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",SAO JORGE SLOTT,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",ZAMEK SW. JERZEGO,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",????? ???-?????,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",HRAD SAO JORGE,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",CASTILLO DE SAN JORGE,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67174804","5999",SAO JORGE SLOTT,N,-9.13307,38.71252,Monumento Histórico,"1106","12","001","06","11061200106","022406",Lisboa
"67178819","5999",IGREJA DE N. SENHORA DOS ANJOS,N,-9.13507,38.72457,Monumento Histórico,"1106","06","008","03","11060600803","022406",Lisboa
"1048146923","7013",PENS?O TEIXEIRA PINTO,N,-9.20008,38.75066,Alojamento diverso,"1106","08","025","03","11060802503","022406",Lisboa
"69992770","7011",EXCELSIOR,N,-9.14848,38.7251,Hotel,"1106","14","008","01","11061400801","022406",Lisboa
"1039179442","7013",PENS?O HERDEIROS,N,-9.15131,38.70985,Alojamento diverso,"1106","28","008","02","11062800802","022406",Lisboa
"67182246","7999",ESTAÇ?O CENTRAL DO ROSSIO,N,-9.14084,38.71476,Atraç?o Turística,"1106","31","003","02","11063100302","022406",Lisboa
"1159473454","7011",HOLIDAY INN LISBOA,N,-9.14114,38.73802,Hotel,"1106","43","015","12","11064301512","022406",Lisboa
"1159473453","5999",ESTÁTUA DE ANTÓNIO JOSÉ DE ALMEIDA,N,-9.14112,38.73798,Monumento Histórico,"1106","43","015","12","11064301512","022406",Lisboa
"67174887","5999",CONVENTO DE S?O FRANCISCO DE PAULA,N,-9.16504,38.70445,Monumento Histórico,"1106","26","017","06","11062601706","022406",Lisboa
"69992806","7011",SANA CAPITOL HOTEL,N,-9.14817,38.72715,Hotel,"1106","14","002","02","11061400202","022406",Lisboa
"69992757","7013",ALBERGARIA INSULANA,N,-9.13782,38.71176,Alojamento diverso,"1106","48","002","07","11064800207","022406",Lisboa
"67195210","7011",IBIS LISBOA SALDANHA,N,-9.14214,38.73204,Hotel,"1106","44","024","01","11064402401","022406",Lisboa
"67174857","7999",ESTUFA FRIA,N,-9.15513,38.72835,Atraç?o Turística,"1106","50","012","01","11065001201","022406",Lisboa
"998686720","7999",MERCADO MUNICIPAL DE XABREGAS,N,-9.11457,38.72731,Atraç?o Turística,"1106","07","023","01","11060702301","022406",Lisboa
"67174979","7999",TORRE VASCO DA GAMA,N,-9.09232,38.77479,Atraç?o Turística,"1106","33","027","01","11063302701","022406",Lisboa
"67195061","7011",ALTIS GRAND HOTEL,N,-9.14992,38.7209,Hotel,"1106","46","006","04","11064600604","022406",Lisboa
"67178814","7990",CENTRO CULTURAL DE BELÉM,N,-9.20722,38.69578,Centro de Exposiç?es,"1106","32","016","02","11063201602","022406",Lisboa
"69992598","5999",PALÁCIO DOS MARQUESES DE FRONTEIRA,N,-9.18007,38.74042,Monumento Histórico,"1106","39","060","05","11063906005","022406",Lisboa
"69992776","7011",LISBOA TEJO,N,-9.13673,38.71357,Hotel,"1106","31","002","03","11063100203","022406",Lisboa
"1147114730","7011",SKYNA HOTEL,N,-9.15944,38.72796,Hotel,"1106","50","016","01","11065001601","022406",Lisboa
"67174984","5999",SANTUARIO DE N. SRA. DA LUZ,N,-9.18426,38.76058,Monumento Histórico,"1106","11","015","04","11061101504","022406",Lisboa
"1141491433","5999",SOCIEDADE DE GEOGRAFIA DE LISBOA,N,-9.14083,38.71663,Monumento Histórico,"1106","24","009","04","11062400904","022406",Lisboa
"1130801409","7011",HOTEL BORGES,N,-9.14189,38.71065,Hotel,"1106","27","001","08","11062700108","022406",Lisboa
"1039163273","7013",CENTRO RESIDENCIAL ARCO IRIS,N,-9.13477,38.75546,Alojamento diverso,"1106","42","011","04","11064201104","022406",Lisboa
"929485581","7990",FEIRA INTERNACIONAL DE LISBOA,N,-9.09425,38.77352,Centro de Exposiç?es,"1106","33","027","01","11063302701","022406",Lisboa
"1039163275","7013",COMMONGROUND,N,-9.14452,38.71043,Alojamento diverso,"1106","15","007","04","11061500704","022406",Lisboa
"1148484414","7011",TURIM IBERIA,N,-9.13726,38.74692,Hotel,"1106","04","016","02","11060401602","022406",Lisboa
"1154288841","7011",POUSADA DE LISBOA PRAÇA DO COMÉRCIO-SLH,N,-9.13777,38.70812,Hotel,"1106","48","005","13","11064800513","022406",Lisboa
"1154288841","7011",POUSADA DE LISBOA,N,-9.13777,38.70812,Hotel,"1106","48","005","13","11064800513","022406",Lisboa
"1016951622","7013",ROXI,N,-9.13528,38.723,Alojamento diverso,"1106","06","013","02","11060601302","022406",Lisboa
"1149083942","5999",PALÁCIO CALHETA,N,-9.20197,38.70148,Monumento Histórico,"1106","32","009","01","11063200901","022406",Lisboa
"800712747","7011",HOTEL MARQUÊS DE POMBAL,N,-9.14881,38.72327,Hotel,"1106","14","008","03","11061400803","022406",Lisboa
"800712749","7011",HOTEL MUNDIAL,N,-9.13659,38.715,Hotel,"1106","31","002","02","11063100202","022406",Lisboa
"800712748","7011",HOTEL OLISSIPPO CASTELO,N,-9.13221,38.71476,Hotel,"1106","53","006","03","11065300603","022406",Lisboa
"800712751","7011",HOTEL REAL PALÁCIO,N,-9.15065,38.73222,Hotel,"1106","50","010","01","11065001001","022406",Lisboa
"800712750","7011",HOTEL LISBOA REGENCY CHIADO,N,-9.13952,38.71067,Hotel,"1106","48","004","02","11064800402","022406",Lisboa
"800712752","7011",VIP EXECUTIVE VILLA RICA HOTEL,N,-9.15024,38.74717,Hotel,"1106","23","002","01","11062300201","022406",Lisboa
"1147114798","7011",PORTO BAY LIBERDADE,N,-9.14839,38.72232,Hotel,"1106","14","011","03","11061401103","022406",Lisboa
"1039180612","7013",PENS?O IMPÉRIO,N,-9.13574,38.71819,Alojamento diverso,"1106","31","002","01","11063100201","022406",Lisboa
"998743358","7510",SADO RENT,N,-9.15452,38.73894,Rent-a-car,"1106","23","022","03","11062302203","022406",Lisboa
"1016951472","7013",RESIDENCIAL NOVA ALEGRIA,N,-9.14576,38.71729,Alojamento diverso,"1106","45","007","02","11064500702","022406",Lisboa
"1141557254","7011",PALÁCIO RAMALHETE,N,-9.16052,38.70544,Hotel,"1106","26","017","01","11062601701","022406",Lisboa
"800843808","5999",CONVENTO DAS TRINAS DO MOCAMBO,N,-9.15714,38.70845,Monumento Histórico,"1106","37","003","01","11063700301","022406",Lisboa
"800843812","7999",CASA DO FERREIRA DAS TABULETAS,N,-9.14181,38.71176,Atraç?o Turística,"1106","27","001","03","11062700103","022406",Lisboa
"800843811","7999",CASA DE JO?O DAS REGRAS,N,-9.13644,38.71401,Atraç?o Turística,"1106","38","003","04","11063800304","022406",Lisboa
"800843810","7999",CASA DE MALHOA,N,-9.14661,38.73258,Atraç?o Turística,"1106","50","004","07","11065000407","022406",Lisboa
"800843815","7999",CASA VENTURA TERRA,N,-9.15503,38.73219,Atraç?o Turística,"1106","50","003","02","11065000302","022406",Lisboa
"800843814","7999",CASA DA FONTE DO ANJO,N,-9.11131,38.76692,Atraç?o Turística,"1106","33","050","01","11063305001","022406",Lisboa
"800843817","5999",CONVENTO DA ENCARNAÇ?O,N,-9.11746,38.7736,Monumento Histórico,"1106","33","019","02","11063301902","022406",Lisboa
"800843816","7999",CASA DE ARTUR PRAT,N,-9.14885,38.7282,Atraç?o Turística,"1106","50","014","02","11065001402","022406",Lisboa
"1039168776","7013",PENS?O BEIRA MINHO,N,-9.13803,38.71409,Alojamento diverso,"1106","31","002","04","11063100204","022406",Lisboa
"1154480599","7011",TSAR LISBON HOTEL,N,-9.13463,38.72933,Hotel,"1106","44","028","02","11064402802","022406",Lisboa
"996911801","7510",AUSOCAR,N,-9.14636,38.74777,Rent-a-car,"1106","04","010","01","11060401001","022406",Lisboa
"996911802","7510",AUTO ESTRELA,N,-9.15049,38.73574,Rent-a-car,"1106","23","036","01","11062303601","022406",Lisboa
"1141557211","7013",RESIDÊNCIA OLIVEIRA,N,-9.12285,38.71435,Alojamento diverso,"1106","51","007","02","11065100702","022406",Lisboa
"800839906","5999",CHAFARIZ DO DESTERRO,N,-9.13558,38.7199,Monumento Histórico,"1106","31","001","01","11063100101","022406",Lisboa
"800839905","5999",ELEVADOR DA BICA,N,-9.1468,38.70847,Monumento Histórico,"1106","49","005","04","11064900504","022406",Lisboa
"800839908","5999",ELEVADOR DE SANTA JUSTA,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",ELEVADOR DO CARMO,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",V?TAH SANTA JUSTA,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",SANTA JUSTA ELEVATOREN,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",SANTA JUSTA-LIFT,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",SANTA JUSTA ELEVATOR,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",SANTA JUSTAN HISSI,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",ASCENSEUR DE SANTA JUSTA,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",AUFZUG SANTA JUSTA,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",??????S????S S???? ????S??,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",SANTA JUSTA-I FELVONÓ,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",ASCENSORE DI SANTA GIUSTA,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",SANTA JUSTA HEISEN,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",WINDA SANTA JUSTA,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",???? ?? ????? ?????,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",V?TAH SANTA JUSTA,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",ASCENSOR DE SANTA JUSTA,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839908","5999",SANTA JUSTAHISSEN,N,-9.13938,38.71212,Monumento Histórico,"1106","48","004","02","11064800402","022406",Lisboa
"800839907","5999",LÁPIDES DAS PEDRAS NEGRAS,N,-9.13488,38.71042,Monumento Histórico,"1106","19","002","04","11061900204","022406",Lisboa
"800839898","5999",CAPELA NOSSA SENHORA DOS REMÉDIOS,N,-9.12761,38.7116,Monumento Histórico,"1106","36","005","09","11063600509","022406",Lisboa
"800839897","5999",PALÁCIO VALE FLOR,N,-9.18649,38.70346,Monumento Histórico,"1106","02","014","05","11060201405","022406",Lisboa
"800839900","5999",ASCENSOR DA GLÓRIA,N,-9.14264,38.71617,Monumento Histórico,"1106","45","008","03","11064500803","022406",Lisboa
"800839899","5999",ASCENSOR DO LAVRA,N,-9.1403,38.71838,Monumento Histórico,"1106","24","009","01","11062400901","022406",Lisboa
"800839902","5999",CORDOARIA NACIONAL,N,-9.19007,38.69718,Monumento Histórico,"1106","32","010","02","11063201002","022406",Lisboa
"800839901","5999",IGREJA DE SANTA LUZIA,N,-9.13051,38.71175,Monumento Histórico,"1106","47","001","05","11064700105","022406",Lisboa
